Company_ID,Industry_Type,Historical_Sales,Growth_Rate,Employee_Count,Economic_Reports,Market_Competition_Level,Market_Sentiment,Risk_Tolerance,Innovation_Level,Investment_Availability,Key_Feature_1,Key_Feature_2,Predicted_Market_Trend,Model_Confidence
792,Healthcare,4288891,-0.01,492,0.56,High,-0.95,10,High,616966,0.79,0.18,Growth,0.76
793,Retail,726045,0.18,211,0.97,Medium,-0.1,9,High,267767,0.12,0.03,Growth,0.87
794,Retail,4131419,0.02,816,0.84,Medium,-0.41,1,High,111394,0.36,0.04,Growth,0.92
795,Tech,4595511,-0.07,303,0.77,High,0.86,1,Low,774305,0.97,0.59,Stable,0.94
796,Retail,1524945,0.09,570,0.52,High,-0.75,9,Low,689665,0.92,0.06,Decline,0.79
797,Retail,1491538,-0.07,700,0.74,High,0.3,6,Low,696004,0.88,0.96,Stable,0.85
798,Tech,2463999,0.0,529,0.7,Low,-0.89,4,High,237486,0.45,0.14,Stable,0.89
799,Healthcare,820488,0.05,59,0.58,High,-0.11,7,High,630206,0.86,0.3,Growth,0.95
800,Healthcare,4890691,0.16,775,0.83,Low,0.11,5,Low,534497,0.05,0.82,Growth,0.93
801,Tech,519065,0.05,554,0.99,Medium,-0.4,10,Medium,292556,0.15,0.22,Decline,1.0
802,Tech,2884372,0.11,834,0.78,Medium,-0.09,7,Low,427784,0.41,0.24,Decline,0.7
803,Tech,4325889,0.2,885,0.86,High,-0.67,8,Medium,734815,0.48,0.64,Decline,0.83
804,Tech,1563807,-0.06,609,0.53,Low,-0.39,8,High,416590,0.26,0.28,Decline,0.78
805,Tech,3192195,-0.02,485,0.71,High,0.24,1,High,219807,0.36,0.22,Stable,0.74
806,Healthcare,1716449,0.02,160,0.56,High,-0.4,8,Low,144702,0.16,0.25,Decline,0.97
807,Healthcare,389102,0.03,202,0.81,Low,0.8,6,Low,155509,0.49,0.49,Stable,1.0
808,Tech,1436737,0.02,684,0.97,High,0.26,4,High,405752,0.79,0.97,Growth,0.75
809,Retail,3160006,0.17,966,0.83,Medium,-0.12,8,Low,164310,0.66,0.83,Decline,0.71
810,Tech,2477074,0.11,918,0.54,High,-0.92,3,High,979613,0.11,0.28,Growth,0.78
811,Retail,2897753,0.08,151,0.68,Low,-0.0,4,High,882234,0.49,0.36,Growth,0.95
812,Tech,1190805,-0.01,802,0.78,Low,0.53,6,Medium,773380,0.7,0.46,Stable,0.79
813,Tech,4543778,0.15,882,0.7,Medium,-0.47,7,Low,608910,0.53,0.98,Decline,0.72
814,Healthcare,4262065,0.19,240,0.92,Low,0.61,4,High,159935,0.39,0.17,Stable,0.72
815,Retail,3110087,0.15,778,0.91,Low,-0.5,4,Low,310440,0.62,0.36,Growth,0.83
816,Retail,360116,-0.1,612,0.81,Medium,0.65,7,Medium,167919,0.97,0.73,Decline,0.98
817,Healthcare,3068462,0.09,853,0.69,High,-0.83,6,Medium,970101,0.09,0.96,Growth,0.79
818,Healthcare,3142146,-0.08,130,0.63,Medium,0.73,8,Low,746314,0.39,0.16,Growth,0.83
819,Healthcare,2718137,-0.02,538,0.55,High,-0.0,1,Low,119519,0.41,0.23,Decline,0.73
820,Healthcare,4314279,-0.08,944,0.68,Medium,-0.41,10,High,761475,0.58,0.23,Decline,0.85
821,Retail,4452099,0.08,137,0.71,High,-0.47,7,Medium,548204,0.15,0.02,Decline,0.91
822,Retail,3662223,0.11,243,0.84,Medium,-0.14,7,Medium,306587,0.18,0.6,Stable,0.78
823,Tech,1357949,-0.07,153,0.83,High,1.0,7,Medium,198112,0.29,0.67,Stable,0.79
824,Tech,3071981,0.02,832,0.54,Medium,-0.56,7,Low,94772,0.96,0.6,Growth,0.95
825,Healthcare,3950241,0.04,145,0.7,High,-0.79,10,High,172431,0.73,0.07,Decline,0.7
826,Healthcare,4059076,0.01,472,0.59,Medium,0.17,10,Low,932522,0.66,0.07,Growth,0.89
827,Healthcare,3834340,-0.06,940,0.58,Low,-0.02,8,Low,244904,0.82,0.21,Growth,0.82
828,Tech,3421765,0.03,247,0.91,High,0.05,9,Low,208988,0.13,0.29,Growth,0.79
829,Tech,488076,0.13,50,0.52,Medium,0.33,9,High,881303,0.86,0.79,Growth,0.9
830,Tech,4984797,-0.08,456,0.71,High,-0.47,2,Low,564743,0.59,0.16,Growth,0.95
831,Tech,3209244,-0.08,427,0.58,High,0.82,7,Medium,862804,0.34,0.04,Decline,0.87
832,Tech,4916909,0.01,216,0.94,Medium,-0.13,7,Medium,89080,0.82,0.39,Stable,0.71
833,Tech,2298611,0.18,558,0.78,High,-0.74,4,Medium,156242,0.8,0.42,Decline,0.84
834,Tech,2060826,0.1,687,0.62,Medium,0.48,9,High,879154,0.85,0.45,Decline,0.84
835,Healthcare,2944664,0.1,362,0.75,Low,0.29,8,Low,564080,0.12,0.83,Decline,0.86
836,Healthcare,2713275,0.01,642,0.87,High,-0.37,1,High,79048,0.97,0.1,Stable,0.9
837,Healthcare,1478369,0.08,467,0.98,Low,0.24,2,Low,659493,0.96,0.7,Stable,0.71
838,Healthcare,2523970,-0.1,812,0.61,High,-0.56,2,Medium,977281,0.36,0.34,Stable,0.85
839,Tech,2190212,0.09,730,0.94,High,-0.11,8,Low,366855,0.07,0.31,Decline,0.88
840,Retail,4271774,0.17,526,0.97,High,0.8,1,Low,217403,0.17,0.93,Stable,0.8
841,Tech,2341984,0.08,122,0.96,Medium,-0.73,4,Low,306392,0.99,0.25,Growth,0.9
842,Retail,252999,0.16,190,0.82,Low,-0.23,10,High,70968,0.56,0.64,Stable,0.77
843,Healthcare,4642923,0.12,631,0.81,High,0.64,5,Low,497185,0.36,0.28,Decline,0.8
844,Tech,161367,-0.06,311,0.7,Medium,0.94,9,Low,284417,0.29,0.51,Decline,0.99
845,Healthcare,853315,0.17,389,0.88,High,-0.09,7,Low,585580,0.26,0.79,Growth,0.8
846,Tech,4700108,-0.08,357,0.77,Medium,0.01,8,High,826230,0.66,0.88,Stable,0.8
847,Healthcare,3105334,0.06,294,0.84,High,0.14,9,High,391603,0.42,0.84,Stable,0.88
848,Retail,2954190,-0.06,564,0.71,Low,0.86,7,High,823292,0.97,0.58,Growth,0.99
849,Retail,1384382,-0.1,386,0.87,Low,0.72,5,Low,886624,0.68,0.25,Decline,0.99
850,Retail,3953321,0.03,624,0.91,High,-0.66,5,Medium,995207,0.79,0.66,Decline,0.87
851,Tech,2754837,-0.01,610,0.57,Medium,-0.13,10,Medium,658481,0.29,0.71,Stable,0.7
852,Retail,3584239,0.05,125,0.92,High,-0.07,6,Medium,643453,0.08,0.01,Stable,0.97
853,Tech,1142377,0.07,929,0.77,Medium,0.58,5,Low,904082,0.49,0.44,Stable,0.87
854,Retail,4677033,-0.09,224,0.92,High,0.21,9,Medium,543197,0.31,0.84,Stable,0.81
855,Retail,3357181,-0.06,158,0.72,Medium,0.31,3,Medium,966290,0.2,0.49,Stable,0.95
856,Tech,1023780,0.07,232,0.69,Low,1.0,3,Medium,675686,0.95,0.31,Decline,0.82
857,Tech,2966451,0.0,241,0.96,High,-0.85,7,Low,796470,0.44,0.87,Decline,0.71
858,Retail,2568152,0.12,114,0.63,Low,-0.55,7,Medium,934317,0.17,0.16,Decline,0.95
859,Tech,4507871,0.1,898,0.92,Low,-0.18,6,Medium,203329,0.2,0.21,Decline,0.86
860,Retail,2042811,0.15,523,0.74,High,-0.3,3,Low,150588,0.28,0.69,Growth,0.8
861,Tech,398090,0.11,832,0.76,High,-0.96,7,High,415500,1.0,0.35,Decline,0.78
862,Healthcare,417348,0.03,149,0.65,Medium,-0.82,5,Medium,827110,0.27,0.71,Growth,0.88
863,Healthcare,1426283,0.1,593,0.79,Medium,0.36,7,High,574186,0.33,0.16,Decline,0.76
864,Healthcare,192324,-0.02,913,0.66,Low,0.76,2,Medium,919941,0.66,0.25,Stable,0.8
865,Healthcare,2420688,-0.01,177,0.52,Medium,0.03,6,Low,796633,0.29,0.16,Stable,0.89
866,Healthcare,1905808,0.14,501,0.64,Medium,0.08,8,High,363816,0.22,0.95,Stable,0.96
867,Retail,1420567,0.03,963,0.5,High,-0.49,1,High,782943,0.16,0.41,Growth,0.86
868,Healthcare,4320459,0.14,418,0.99,Medium,0.54,4,High,562552,0.31,0.34,Decline,0.93
869,Healthcare,4636119,0.15,900,0.98,Low,0.5,1,High,334257,0.11,0.01,Decline,0.93
870,Healthcare,4115470,0.16,92,0.7,Medium,0.18,1,Medium,312838,0.02,0.15,Growth,0.9
871,Healthcare,4754798,0.17,933,0.86,Low,-0.57,10,Medium,65588,0.8,0.42,Growth,0.77
872,Tech,3377419,0.03,468,0.67,High,-0.81,8,High,767116,0.14,0.07,Growth,0.96
873,Retail,3722138,-0.0,537,0.84,Low,-0.87,7,Medium,507301,0.78,0.51,Growth,0.83
874,Healthcare,2640476,0.07,127,0.9,Medium,0.19,10,High,816719,0.8,0.46,Growth,0.71
875,Healthcare,4329011,0.01,875,0.97,High,0.65,1,High,295456,0.54,0.77,Stable,0.77
876,Healthcare,1037841,0.08,850,0.7,Medium,0.72,2,Low,766502,0.31,0.66,Decline,0.93
877,Retail,1667053,0.11,319,0.89,High,-0.07,4,High,114373,0.15,0.45,Growth,0.72
878,Tech,2016545,0.11,723,0.63,High,0.57,1,Medium,922035,0.74,0.22,Stable,0.74
879,Retail,2943940,0.01,750,1.0,Medium,0.89,3,High,580992,0.6,0.73,Growth,0.91
880,Tech,4647603,-0.05,808,0.51,Medium,-0.45,8,Low,90136,0.66,0.71,Stable,0.97
881,Healthcare,4032441,0.03,949,0.8,High,-0.2,8,Medium,641795,0.01,0.15,Growth,0.89
882,Healthcare,1307068,-0.06,777,0.83,High,0.86,8,Low,97361,0.93,0.91,Decline,0.77
883,Retail,4464406,0.17,364,0.84,Medium,-0.32,6,Low,895279,0.07,0.06,Growth,0.72
884,Retail,494274,0.0,974,0.56,Low,0.83,6,High,942791,0.37,0.06,Growth,0.88
885,Tech,4511589,-0.05,900,0.97,Medium,0.96,5,Low,192513,0.4,0.19,Decline,0.71
886,Tech,1486980,-0.09,951,0.59,High,0.32,9,Low,431050,0.0,0.91,Decline,0.88
887,Retail,1308052,0.09,938,0.81,Medium,0.63,4,Medium,64677,0.5,0.52,Growth,0.77
888,Tech,2955994,0.09,994,0.61,Low,0.5,10,Low,864250,0.75,0.79,Decline,0.97
889,Retail,3047762,0.0,217,0.65,Medium,0.4,7,High,314012,0.82,0.23,Decline,0.84
890,Tech,2493293,-0.08,388,0.77,High,-0.39,1,High,657879,0.88,0.49,Stable,0.77
891,Retail,3140267,0.02,242,0.71,Medium,-0.89,9,High,960394,0.49,0.36,Decline,0.96
892,Retail,3942323,-0.01,502,0.58,High,-0.31,7,Low,379408,0.63,0.83,Decline,0.78
893,Retail,1397076,0.1,332,0.59,High,0.33,10,Medium,647456,0.08,0.02,Growth,0.79
894,Tech,1280887,0.08,385,0.71,Medium,-0.79,9,High,717403,0.49,0.24,Growth,0.95
895,Tech,1907610,0.01,439,0.88,High,-0.98,7,Low,121939,0.15,0.15,Stable,0.79
896,Tech,4539850,-0.03,574,0.95,High,-0.72,2,High,327876,0.37,0.86,Growth,0.82
897,Retail,2848385,0.2,289,0.54,Low,0.43,6,High,891676,0.33,0.47,Decline,0.8
898,Tech,3815288,0.04,881,0.7,Low,0.95,10,Medium,461742,0.42,0.4,Decline,0.73
899,Tech,2024401,0.11,532,0.55,Low,0.97,4,High,845772,0.57,0.45,Decline,0.71
900,Retail,1996220,-0.06,708,0.51,Low,-0.01,3,Medium,809848,0.9,0.97,Growth,0.92
901,Healthcare,3238744,0.05,765,0.83,High,0.74,2,Low,858826,0.39,0.85,Decline,0.89
902,Retail,246470,-0.09,641,0.8,Medium,0.47,6,High,410701,0.98,0.71,Decline,0.78
903,Tech,1467223,0.05,940,0.58,High,0.0,8,Low,185174,0.76,0.29,Stable,0.79
904,Retail,1155146,0.19,604,0.62,High,0.15,6,Low,545062,0.51,0.17,Stable,0.98
905,Healthcare,2528081,0.02,507,0.51,High,-0.73,9,Low,593447,0.64,0.92,Stable,1.0
906,Retail,3779126,-0.09,138,0.92,Medium,0.88,5,High,172366,0.1,0.42,Growth,0.84
907,Tech,3744843,-0.09,709,0.99,Low,-0.3,2,Medium,246164,0.84,0.28,Decline,0.94
908,Healthcare,4373445,0.02,144,0.57,High,-0.11,8,High,842644,0.58,0.47,Decline,0.92
909,Tech,4306419,-0.05,501,0.62,High,0.34,9,Low,540576,0.99,0.92,Decline,0.79
910,Healthcare,3284790,-0.09,477,0.93,Low,-0.33,10,Medium,873837,0.64,0.39,Stable,0.72
911,Healthcare,3006495,0.13,200,0.96,High,-0.49,4,Low,442776,0.83,0.56,Decline,0.74
912,Retail,4241363,0.04,563,0.71,Medium,0.26,6,Medium,389205,0.8,0.8,Decline,0.95
913,Retail,1674833,-0.01,425,0.53,High,-0.95,10,High,406440,0.35,0.43,Decline,0.92
914,Tech,3027337,0.17,71,0.52,High,0.44,8,Medium,891618,0.26,0.23,Decline,0.9
915,Retail,2148891,-0.07,932,0.79,Low,0.03,9,High,816164,0.43,0.99,Decline,0.74
916,Retail,1270439,0.19,362,0.7,High,0.21,5,Low,798353,0.47,0.96,Growth,0.89
917,Healthcare,3746804,-0.01,889,0.51,High,0.26,6,Medium,435289,0.24,0.84,Decline,0.93
918,Retail,747296,0.17,568,0.79,Medium,0.05,4,Low,556767,0.89,0.69,Growth,0.96
919,Healthcare,1649302,0.08,255,0.51,Low,0.17,5,Medium,584820,0.54,0.29,Decline,0.7
920,Healthcare,3222951,0.15,424,0.89,Low,0.37,7,High,260126,0.98,0.91,Growth,0.91
921,Healthcare,1778687,0.2,500,0.65,Medium,0.51,9,Medium,266351,0.81,0.28,Decline,0.71
922,Tech,900101,-0.01,675,0.52,High,0.45,10,Medium,378684,0.56,0.8,Decline,0.91
923,Tech,4200612,0.19,833,0.79,Low,0.74,6,High,153021,0.95,0.92,Decline,0.89
924,Tech,2059406,0.02,644,0.7,Low,-0.62,6,High,839703,0.5,0.6,Decline,0.74
925,Healthcare,1064918,0.02,228,0.99,High,-0.2,8,High,50209,0.89,0.8,Stable,0.93
926,Tech,596758,0.0,259,0.77,High,0.9,4,Medium,272071,0.36,0.79,Decline,0.72
927,Tech,4742929,0.06,549,0.64,Low,-0.21,3,Low,710899,0.38,0.19,Growth,0.95
928,Retail,128625,-0.05,513,0.85,High,-0.75,7,Medium,856409,0.42,0.67,Stable,0.78
929,Tech,2933552,0.07,889,0.64,Low,0.05,5,Medium,255214,0.55,0.09,Stable,0.91
930,Tech,3531961,0.06,173,0.95,High,-0.78,2,Low,159920,0.55,0.51,Decline,0.98
931,Healthcare,1376647,0.13,162,0.69,High,-0.59,2,High,440300,0.5,0.16,Growth,0.8
932,Healthcare,4142608,0.15,61,0.77,Medium,1.0,6,Medium,411732,0.31,0.42,Growth,0.85
933,Healthcare,4782315,0.03,175,0.53,High,0.08,8,Low,380828,0.93,0.83,Stable,0.84
934,Healthcare,2627576,-0.01,614,0.71,Medium,-0.43,1,High,280144,0.59,0.99,Growth,0.75
935,Healthcare,416205,-0.02,380,0.92,High,0.99,6,High,960294,0.41,0.32,Decline,0.88
936,Healthcare,3145315,-0.04,950,0.9,Low,0.93,2,Medium,317751,0.65,0.53,Decline,0.92
937,Tech,3244480,-0.08,332,0.61,Low,-0.12,2,High,266194,0.77,0.51,Decline,0.98
938,Healthcare,4395680,0.0,189,0.61,High,-0.48,7,High,406930,0.96,0.95,Decline,0.96
939,Healthcare,3670834,-0.02,450,0.91,High,0.68,10,Low,438550,0.5,0.48,Decline,0.85
940,Retail,3030639,0.19,951,0.97,Low,0.43,1,Low,233011,0.11,0.7,Stable,0.92
941,Tech,2964781,0.07,146,0.55,High,0.37,6,High,723954,0.44,0.92,Decline,0.94
942,Tech,4205519,0.0,566,0.73,Medium,0.79,7,Low,501598,0.48,0.37,Decline,0.85
943,Tech,3717860,0.07,618,0.67,Medium,0.38,8,High,57399,0.9,0.9,Stable,0.73
944,Healthcare,4452360,-0.06,973,0.94,Medium,-0.43,7,Medium,564242,0.39,0.92,Stable,0.83
945,Healthcare,4928761,0.03,895,0.54,Medium,0.39,6,Low,701100,0.95,0.93,Stable,0.95
946,Healthcare,4040285,0.09,118,0.61,Medium,-0.39,9,High,992621,0.49,0.27,Growth,0.88
947,Retail,4757089,0.05,167,0.88,High,0.52,3,High,148662,0.97,0.4,Growth,0.92
948,Healthcare,2727144,0.02,937,0.53,High,0.24,6,Low,345761,0.01,0.87,Decline,0.76
949,Retail,2925896,0.2,108,0.75,Medium,-0.85,4,Low,712858,0.9,0.36,Decline,0.99
950,Tech,2138540,0.16,82,0.72,High,0.03,2,Medium,939258,0.93,0.6,Decline,0.82
951,Healthcare,4976872,0.09,367,0.67,High,-0.31,1,High,822592,0.96,0.12,Growth,0.9
952,Retail,2839956,0.07,99,0.7,Medium,-0.34,1,Medium,966283,0.01,0.06,Decline,0.71
953,Retail,2719980,0.09,929,0.76,High,0.2,10,Medium,423221,0.17,0.41,Decline,0.74
954,Healthcare,821384,-0.04,538,0.58,High,-0.36,3,Medium,887056,0.65,0.58,Growth,0.93
955,Tech,619777,0.02,68,0.79,High,0.55,4,Low,846060,0.03,0.39,Stable,0.99
956,Tech,3799181,-0.09,775,0.9,Medium,-0.86,2,Medium,443545,0.06,0.58,Growth,0.8
957,Tech,2987698,0.04,246,0.88,High,0.32,1,Low,350763,0.22,0.52,Decline,0.71
958,Retail,4330625,0.06,940,0.58,Low,0.62,4,Low,57032,0.51,0.69,Growth,0.81
959,Retail,2532593,-0.03,499,0.57,Low,0.35,7,Medium,753454,0.55,0.65,Stable,0.71
960,Retail,4128812,0.19,608,0.63,Medium,-0.01,10,Medium,350178,0.03,0.42,Stable,0.76
961,Retail,4131464,0.17,728,0.68,Low,0.9,6,High,676946,0.17,0.42,Stable,0.93
962,Tech,3490742,0.12,501,0.7,Medium,-0.4,6,Medium,957555,0.5,0.14,Stable,0.98
963,Healthcare,256498,0.06,338,0.84,Low,-0.96,9,High,565882,0.59,0.51,Stable,0.73
964,Retail,2987296,0.16,190,0.53,Low,-0.14,2,Medium,922590,0.15,0.59,Stable,0.87
965,Retail,4688887,-0.06,133,0.52,Low,-0.93,4,Medium,629552,0.4,0.48,Decline,0.78
966,Tech,2836582,0.14,743,0.7,Medium,0.91,5,Medium,668408,0.9,0.33,Decline,0.74
967,Healthcare,1200500,-0.06,440,0.85,Medium,-0.58,1,Medium,97850,1.0,0.72,Growth,0.77
968,Healthcare,1676590,0.14,640,0.6,High,0.58,8,High,579010,0.99,0.07,Decline,0.87
969,Tech,2061977,-0.02,264,0.82,Medium,0.55,8,High,329916,0.88,0.91,Stable,0.72
970,Tech,4132654,0.16,575,0.63,Low,-0.56,6,Medium,398249,0.39,0.02,Decline,0.83
971,Healthcare,764468,0.18,264,0.94,Low,0.24,5,Medium,484895,0.69,0.96,Growth,0.74
972,Retail,3460160,-0.06,452,0.95,Medium,-0.9,8,High,54576,0.42,0.46,Stable,0.78
973,Healthcare,3385727,0.04,177,0.65,Medium,-0.03,3,Low,732067,0.65,0.41,Decline,0.76
974,Tech,980112,0.19,871,0.61,Medium,-0.97,3,Low,411548,0.31,0.26,Decline,0.96
975,Retail,4652994,0.05,526,0.71,High,0.84,2,Low,484848,0.61,0.01,Growth,0.91
976,Retail,3137099,0.16,809,0.62,Low,0.95,5,High,615764,0.52,0.27,Stable,0.96
977,Tech,4374277,0.08,453,0.84,High,-0.56,3,High,298292,0.02,0.11,Growth,0.82
978,Tech,4095609,0.01,78,0.91,High,-0.58,3,Low,473501,0.79,0.66,Stable,0.79
979,Tech,4928426,-0.01,841,0.84,Low,0.51,6,Low,860586,0.01,0.32,Stable,0.81
980,Healthcare,2142823,-0.04,387,0.91,Low,-0.49,8,Medium,463270,0.29,0.77,Decline,0.71
981,Healthcare,1148173,0.13,880,0.7,Medium,0.79,2,High,329309,0.01,0.21,Growth,0.92
982,Retail,1602025,0.02,763,0.58,Medium,0.15,4,High,64439,0.38,0.9,Growth,0.8
983,Tech,2691661,0.05,410,0.87,High,-0.3,7,Low,430355,0.06,0.52,Growth,0.79
984,Retail,2012584,0.05,618,0.68,Medium,0.67,1,Low,618806,0.91,0.11,Stable,0.88
985,Retail,3877538,0.07,441,0.84,Medium,-0.01,1,High,269123,0.42,0.4,Growth,0.83
986,Retail,325049,0.16,267,0.64,Low,0.82,10,Medium,601250,0.46,0.21,Stable,0.99
987,Retail,1417191,0.19,623,0.54,Low,0.86,7,Low,813445,0.35,0.2,Growth,0.81
988,Tech,2961509,0.02,718,1.0,Medium,-0.67,7,High,349907,0.63,0.51,Growth,0.88
989,Retail,847419,0.15,251,0.58,Low,-1.0,1,High,166189,0.78,0.67,Decline,0.79
990,Tech,1179924,0.13,66,0.99,Medium,0.97,1,Medium,160290,0.65,0.91,Growth,1.0
991,Tech,2480932,0.07,371,0.99,Low,0.81,4,Medium,947246,0.75,0.5,Decline,0.83
992,Healthcare,1754753,0.19,567,0.9,Low,-0.89,5,Low,855896,0.91,0.97,Decline,0.89
993,Tech,504772,-0.04,619,0.83,Low,0.67,5,Low,173980,0.86,0.94,Stable,0.74
994,Healthcare,1815499,-0.07,374,0.79,Low,-0.08,4,Low,277021,0.67,0.87,Growth,0.92
995,Tech,671107,0.16,461,0.93,Medium,-0.48,8,High,738630,0.21,0.5,Growth,0.78
996,Tech,2175406,0.03,367,0.64,High,0.76,7,Low,92299,0.64,0.14,Growth,0.83
997,Tech,2617334,0.15,730,0.73,Low,-0.61,9,High,791165,0.51,0.22,Decline,0.96
998,Healthcare,2186213,0.17,131,0.81,Medium,0.89,7,Low,81541,0.72,0.65,Growth,0.99
999,Healthcare,3458509,-0.08,523,0.71,Medium,-0.59,10,Medium,385689,0.83,0.42,Stable,0.83
1000,Retail,2879499,0.17,517,0.71,Low,0.23,1,Medium,525759,0.74,0.15,Stable,0.95
